Date,Type,Category,Source,Amount,Description
2025-12-31,Transfer,Transfer,Vodafone Cash,100.0,
2025-12-31,Income,Freelancing (Mostaql),Cash,100.0,
2026-01-01,Investment,Gold,Vodafone Cash,3000.0,Gold Investment
2026-01-01,Expense,Personal,Vodafone Cash,1000.0,Shopping
2026-01-01,Income,Freelancing (Mostaql),Vodafone Cash,5000.0,Mostaql Project Payment
2026-01-01,Expense,Food,Cash,500.0,Groceries
2026-01-01,Income,Pocket Money,Cash,2000.0,Monthly Allowance
2026-01-01,Expense,Transport,Vodafone Cash,300.0,Taxi Rides
2026-01-01,Expense,Subscriptions,Credit Card,250.0,Netflix & Spotify
2026-01-01,Investment,Stock Trading,InstaPay,2000.0,Stock Market Investment
